708004,"ヴォルクスのダガー(14日)"
708005,"ヴォルクスの護符(14日)"
708006,"ヴォルクスのタリスマン(14日)"
708007,"ヴォルクスのアックス(14日)"
708008,"ヴォルクスの組み糸飾り(14日)"
708009,"ヴォルクスの小剣(14日)"
708010,"ヴォルクスの装身具(14日)"
708011,"ヴォルクスの刀剣(14日)"
708012,"ヴォルクスの角弓(14日)"
708013,"ヴォルクスのスタッフ(14日)"
708014,"ヴォルクスの苦無(14日)"
708015,"ヴォルクスの手裏剣(14日)"
708016,"ヴォルクスの太刀(14日)"
708017,"ヴォルクスの手甲(14日)"
708018,"ヴォルクスの腕甲(14日)"
708019,"ヴォルクスの半月錘(14日)"
708020,"ヴォルクスの古剣(14日)"
708601,"ヴォルクスの大剣(14日)"
708602,"ヴォルクスのデスサイズ(14日)"
708603,"ヴォルクスのバスターガントレ(14日)"
708604,"ヴォルクスの精霊剣(14日)"
708605,"ヴォルクスの天聖棍(14日)"
708606,"ヴォルクスのランス(14日)"
708607,"ヴォルクスの武神刀(14日)"
708608,"ヴォルクスの花月槍(14日)"
708609,"ヴォルクスの修羅刀(14日)"
708610,"ヴォルクスの月輪刀(14日)"
708611,"ヴォルクスのアドソウル(14日)"
708612,"ヴォルクスのゴッドソウル(14日)"
708613,"ヴォルクスのベディアント(14日)"
708614,"ヴォルクスの闘神甲(14日)"
708615,"ヴォルクスの蒼龍甲(14日)"
708616,"ヴォルクスの血柳刃(14日)"
708617,"ヴォルクスのクロスボウ(14日)"
708618,"ヴォルクスのマギアグローブ(14日)"
708619,"ヴォルクスのグランドボウ(14日)"
708620,"ヴォルクスのヨルドゥン(14日)"
708801,"ヴォルクスのネックレス(14日)"
708802,"ヴォルクスのイヤリング(14日)"
708803,"ヴォルクスのリング(14日)"
708804,"ヴォルクスのベルト(14日)"
709001,"ヴォルクスのソード(14日)"
709002,"ヴォルクスのシールド(14日)"
709003,"ヴォルクスのロングボウ(14日)"
709004,"ヴォルクスのダガー(14日)"
709005,"ヴォルクスの護符(14日)"
709006,"ヴォルクスのタリスマン(14日)"
709007,"ヴォルクスのアックス(14日)"
709008,"ヴォルクスの組み糸飾り(14日)"
709009,"ヴォルクスの小剣(14日)"
709010,"ヴォルクスの装身具(14日)"
709011,"ヴォルクスの刀剣(14日)"
709012,"ヴォルクスの角弓(14日)"
709013,"ヴォルクスのスタッフ(14日)"
709014,"ヴォルクスの苦無(14日)"
709015,"ヴォルクスの手裏剣(14日)"
709016,"ヴォルクスの太刀(14日)"
709017,"ヴォルクスの手甲(14日)"
709018,"ヴォルクスの腕甲(14日)"
709019,"ヴォルクスの半月錘(14日)"
709020,"ヴォルクスの古剣(14日)"
709601,"ヴォルクスの大剣(14日)"
709602,"ヴォルクスのデスサイズ(14日)"
709603,"ヴォルクスのバスターガントレ(14日)"
709604,"ヴォルクスの精霊剣(14日)"
709605,"ヴォルクスの天聖棍(14日)"
709606,"ヴォルクスのランス(14日)"
709607,"ヴォルクスの武神刀(14日)"
709608,"ヴォルクスの花月槍(14日)"
709609,"ヴォルクスの修羅刀(14日)"
709610,"ヴォルクスの月輪刀(14日)"
709611,"ヴォルクスのアドソウル(14日)"
709612,"ヴォルクスのゴッドソウル(14日)"
709613,"ヴォルクスのベディアント(14日)"
709614,"ヴォルクスの闘神甲(14日)"
709615,"ヴォルクスの蒼龍甲(14日)"
709616,"ヴォルクスの血柳刃(14日)"
709617,"ヴォルクスのクロスボウ(14日)"
709618,"ヴォルクスのマギアグローブ(14日)"
709619,"ヴォルクスのグランドボウ(14日)"
709620,"ヴォルクスのヨルドゥン(14日)"
709801,"ヴォルクスのネックレス(14日)"
709802,"ヴォルクスのイヤリング(14日)"
709803,"ヴォルクスのリング(14日)"
709804,"ヴォルクスのベルト(14日)"
710001,"ヴォルクスのソード(14日)"
710002,"ヴォルクスのシールド(14日)"
710003,"ヴォルクスのロングボウ(14日)"
710004,"ヴォルクスのダガー(14日)"
710005,"ヴォルクスの護符(14日)"
710006,"ヴォルクスのタリスマン(14日)"
710007,"ヴォルクスのアックス(14日)"
710008,"ヴォルクスの組み糸飾り(14日)"
710009,"ヴォルクスの小剣(14日)"
710010,"ヴォルクスの装身具(14日)"
710011,"ヴォルクスの刀剣(14日)"
710012,"ヴォルクスの角弓(14日)"
710013,"ヴォルクスのスタッフ(14日)"
710014,"ヴォルクスの苦無(14日)"
710015,"ヴォルクスの手裏剣(14日)"
710016,"ヴォルクスの太刀(14日)"
710017,"ヴォルクスの手甲(14日)"
710018,"ヴォルクスの腕甲(14日)"
710019,"ヴォルクスの半月錘(14日)"
710020,"ヴォルクスの古剣(14日)"
710601,"ヴォルクスの大剣(14日)"
710602,"ヴォルクスのデスサイズ(14日)"
710603,"ヴォルクスのバスターガントレ(14日)"
710604,"ヴォルクスの精霊剣(14日)"
710605,"ヴォルクスの天聖棍(14日)"
710606,"ヴォルクスのランス(14日)"
710607,"ヴォルクスの武神刀(14日)"
710608,"ヴォルクスの花月槍(14日)"
710609,"ヴォルクスの修羅刀(14日)"
710610,"ヴォルクスの月輪刀(14日)"
710611,"ヴォルクスのアドソウル(14日)"
710612,"ヴォルクスのゴッドソウル(14日)"
710613,"ヴォルクスのベディアント(14日)"
710614,"ヴォルクスの闘神甲(14日)"
710615,"ヴォルクスの蒼龍甲(14日)"
710616,"ヴォルクスの血柳刃(14日)"
710617,"ヴォルクスのクロスボウ(14日)"
710618,"ヴォルクスのマギアグローブ(14日)"
710619,"ヴォルクスのグランドボウ(14日)"
710620,"ヴォルクスのヨルドゥン(14日)"
710801,"ヴォルクスのネックレス(14日)"
710802,"ヴォルクスのイヤリング(14日)"
710803,"ヴォルクスのリング(14日)"
710804,"ヴォルクスのベルト(14日)"
711001,"ヴォルクスのヘルム(14日)"
711002,"ヴォルクスのアーマー(14日)"
711003,"ヴォルクスのグローブ(14日)"
711004,"ヴォルクスのシューズ(14日)"
711101,"ヴォルクスのヘルム(14日)"
711102,"ヴォルクスのアーマー(14日)"
711103,"ヴォルクスのグローブ(14日)"
711104,"ヴォルクスのシューズ(14日)"
711201,"ヴォルクスのヘルム(14日)"
711202,"ヴォルクスのアーマー(14日)"
711203,"ヴォルクスのグローブ(14日)"
711204,"ヴォルクスのシューズ(14日)"
711301,"ヴォルクスのヘルム(14日)"
711302,"ヴォルクスのアーマー(14日)"
711303,"ヴォルクスのグローブ(14日)"
711304,"ヴォルクスのシューズ(14日)"
711401,"ヴォルクスのヘルム(14日)"
711402,"ヴォルクスのアーマー(14日)"
711403,"ヴォルクスのグローブ(14日)"
711404,"ヴォルクスのシューズ(14日)"
711601,"Valks' Longsword (1 Day)"
711602,"Valks' Shield (1 Day)"
711603,"Valks' Longbow (1 Day)"
711604,"Valks' Dagger (1 Day)"
711605,"Valks' Amulet (1 Day)"
711606,"Valks' Talisman (1 Day)"
711607,"Valks' Axe (1 Day)"
711608,"Valks' Ornamental Knot (1 Day)"
711609,"Valks' Shortsword (1 Day)"
711610,"Valks' Trinket (1 Day)"
711611,"Valks' Blade (1 Day)"
711612,"Valks' Horn Bow (1 Day)"
711613,"Valks' Staff (1 Day)"
711614,"Valks' Kunai (1 Day)"
711615,"Valks' Shuriken (1 Day)"
711616,"Valks' Kriegsmesser (1 Day)"
711617,"Valks' Gauntlet (1 Day)"
711618,"Valks' Vambrace (1 Day)"
711619,"Valks' Crescent Pendulum (1 Day)"
711620,"Valks' Noble Sword (1 Day)"
711621,"Valks' Great Sword (1 Day)"
711622,"Valks' Scythe (1 Day)"
711623,"Valks' Iron Buster (1 Day)"
711624,"Valks' Kamasylven Sword (1 Day)"
711625,"Valks' Celestial Bo Staff (1 Day)"
711626,"Valks' Lancia (1 Day)"
711627,"Valks' Crescent Blade (1 Day)"
711628,"Valks' Kerispear (1 Day)"
711629,"Valks' Sura Katana (1 Day)"
711630,"Valks' Sah Chakram (1 Day)"
711631,"Valks' Aad Sphera (1 Day)"
711632,"Valks' Godr Sphera (1 Day)"
711633,"Valks' Vediant (1 Day)"
711634,"Valks' Gardbrace (1 Day)"
711635,"Valks' Cestus (1 Day)"
711636,"Valks' Crimson Glaives (1 Day)"
711637,"Valks' Belt (1 Day)"
711638,"Valks' Crossbow (1 Day)"
711639,"Valks' Ra'ghon (1 Day)"
711640,"Valks' Greatbow (1 Day)"
711641,"Valks' Jordun (1 Day)"
711701,"Valks' Necklace (1 Day)"
711702,"Valks' Earring (1 Day)"
711703,"Valks' Ring (1 Day)"
711801,"Valks' Helmet (1 Day)"
711802,"Valks' Armor (1 Day)"
711803,"Valks' Gloves (1 Day)"
711804,"Valks' Shoes (1 Day)"
711901,"Cliff's Longsword"
711902,"Cliff's Shield"
711903,"Cliff's Longbow"
711904,"Cliff's Dagger"
711905,"Cliff's Amulet"
711906,"Cliff's Talisman"
711907,"Cliff's Axe"
711908,"Cliff's Ornamental Knot"
711909,"Cliff's Shortsword"
711910,"Cliff's Trinket"
711911,"Cliff's Blade"
711912,"Cliff's Horn Bow"
711913,"Cliff's Staff"
711914,"Cliff's Kunai"
711915,"Cliff's Shuriken"
711916,"Cliff's Kriegsmesser"
711917,"Cliff's Gauntlet"
711918,"Cliff's Vambrace"
711919,"Cliff's Crescent Pendulum"
711920,"Cliff's Noble Sword"
711921,"Cliff's Great Sword"
711922,"Cliff's Scythe"
711923,"Cliff's Iron Buster"
711924,"Cliff's Kamasylven Sword"
711925,"Cliff's Celestial Bo Staff"
711926,"Cliff's Lancia"
711927,"Cliff's Crescent Blade"
711928,"Cliff's Kerispear"
711929,"Cliff's Sura Katana"
711930,"Cliff's Sah Chakram"
711931,"Cliff's Aad Sphera"
711932,"Cliff's Godr Sphera"
711933,"Cliff's Vediant"
711934,"Cliff's Gardbrace"
711935,"Cliff's Cestus"
711936,"Cliff's Crimson Glaives"
711937,"Cliff's Crossbow"
711938,"Cliff's Ra'ghon"
711939,"Cliff's Greatbow"
711940,"Cliff's Jordun"
712001,"ヴォルクスのソード(14日)"
712002,"ヴォルクスのシールド(14日)"
712003,"ヴォルクスのロングボウ(14日)"
712004,"ヴォルクスのダガー(14日)"
712005,"ヴォルクスの護符(14日)"
712006,"ヴォルクスのタリスマン(14日)"
712007,"ヴォルクスのアックス(14日)"
712008,"ヴォルクスの組み糸飾り(14日)"
712009,"ヴォルクスの小剣(14日)"
712010,"ヴォルクスの装身具(14日)"
712011,"ヴォルクスの刀剣(14日)"
712012,"ヴォルクスの角弓(14日)"
712013,"ヴォルクスのスタッフ(14日)"
712014,"ヴォルクスの苦無(14日)"
712015,"ヴォルクスの手裏剣(14日)"
712016,"ヴォルクスの太刀(14日)"
712017,"ヴォルクスの手甲(14日)"
712018,"ヴォルクスの腕甲(14日)"
712019,"ヴォルクスの半月錘(14日)"
712020,"ヴォルクスの古剣(14日)"
712601,"ヴォルクスの大剣(14日)"
712602,"ヴォルクスのデスサイズ(14日)"
712603,"ヴォルクスのバスターガントレ(14日)"
712604,"ヴォルクスの精霊剣(14日)"
712605,"ヴォルクスの天聖棍(14日)"
712606,"ヴォルクスのランス(14日)"
712607,"ヴォルクスの武神刀(14日)"
712608,"ヴォルクスの花月槍(14日)"
712609,"ヴォルクスの修羅刀(14日)"
712610,"ヴォルクスの月輪刀(14日)"
712611,"ヴォルクスのアドソウル(14日)"
712612,"ヴォルクスのゴッドソウル(14日)"
712613,"ヴォルクスのベディアント(14日)"
712614,"ヴォルクスの闘神甲(14日)"
712615,"ヴォルクスの蒼龍甲(14日)"
712616,"ヴォルクスの血柳刃(14日)"
712617,"ヴォルクスのクロスボウ(14日)"
712618,"ヴォルクスのマギアグローブ(14日)"
712619,"ヴォルクスのグランドボウ(14日)"
712620,"ヴォルクスのヨルドゥン(14日)"
712801,"ヴォルクスのネックレス(14日)"
712802,"ヴォルクスのイヤリング(14日)"
712803,"ヴォルクスのリング(14日)"
712804,"ヴォルクスのベルト(14日)"
713001,"ヴォルクスのソード(14日)"
713002,"ヴォルクスのシールド(14日)"
713003,"ヴォルクスのロングボウ(14日)"
713004,"ヴォルクスのダガー(14日)"
713005,"ヴォルクスの護符(14日)"
713006,"ヴォルクスのタリスマン(14日)"
713007,"ヴォルクスのアックス(14日)"
713008,"ヴォルクスの組み糸飾り(14日)"
713009,"ヴォルクスの小剣(14日)"
713010,"ヴォルクスの装身具(14日)"
713011,"ヴォルクスの刀剣(14日)"
713012,"ヴォルクスの角弓(14日)"
713013,"ヴォルクスのスタッフ(14日)"
713014,"ヴォルクスの苦無(14日)"
713015,"ヴォルクスの手裏剣(14日)"
713016,"ヴォルクスの太刀(14日)"
713017,"ヴォルクスの手甲(14日)"
713018,"ヴォルクスの腕甲(14日)"
713019,"ヴォルクスの半月錘(14日)"
713020,"ヴォルクスの古剣(14日)"
713601,"ヴォルクスの大剣(14日)"
713602,"ヴォルクスのデスサイズ(14日)"
713603,"ヴォルクスのバスターガントレ(14日)"
713604,"ヴォルクスの精霊剣(14日)"
713605,"ヴォルクスの天聖棍(14日)"
713606,"ヴォルクスのランス(14日)"
713607,"ヴォルクスの武神刀(14日)"
713608,"ヴォルクスの花月槍(14日)"
713609,"ヴォルクスの修羅刀(14日)"
713610,"ヴォルクスの月輪刀(14日)"
713611,"ヴォルクスのアドソウル(14日)"
713612,"ヴォルクスのゴッドソウル(14日)"
713613,"ヴォルクスのベディアント(14日)"
713614,"ヴォルクスの闘神甲(14日)"
713615,"ヴォルクスの蒼龍甲(14日)"
713616,"ヴォルクスの血柳刃(14日)"
713617,"ヴォルクスのクロスボウ(14日)"
713618,"ヴォルクスのマギアグローブ(14日)"
713619,"ヴォルクスのグランドボウ(14日)"
713620,"ヴォルクスのヨルドゥン(14日)"
713801,"ヴォルクスのネックレス(14日)"
713802,"ヴォルクスのイヤリング(14日)"
713803,"ヴォルクスのリング(14日)"
713804,"ヴォルクスのベルト(14日)"
715001,"Blackstar Longsword"
715003,"Blackstar Longbow"
715005,"Blackstar Amulet"
715007,"Blackstar Axe"
715009,"Blackstar Shortsword"
715011,"Blackstar Blade"
715013,"Blackstar Staff"
715016,"Blackstar Kriegsmesser"
715017,"Blackstar Gauntlet"
715019,"Blackstar Crescent Pendulum"
715021,"Blackstar Crossbow"
715040,"신규 장검 투"
718141,"Suppressed Kzarka Longsword"
718142,"Suppressed Kzarka Longbow"
718143,"Suppressed Kzarka Amulet"
718144,"Suppressed Kzarka Axe"
718145,"Suppressed Kzarka Shortsword"
718146,"Suppressed Kzarka Blade"
718147,"Suppressed Kzarka Staff"
718148,"Suppressed Kzarka Kriegsmesser"
718149,"Suppressed Kzarka Gauntlet"
718150,"Suppressed Kzarka Crescent Pendulum"
718151,"Suppressed Kzarka Crossbow"
718152,"Suppressed Dandelion Great Sword"
718153,"Suppressed Dandelion Scythe"
718154,"Suppressed Dandelion Iron Buster"
718155,"Suppressed Dandelion Kamasylven Sword"
718156,"Suppressed Dandelion Celestial Bo Staff"
718157,"Suppressed Dandelion Lancia"
718158,"Suppressed Dandelion Crescent Blade"
718159,"Suppressed Dandelion Kerispear"
718160,"Suppressed Dandelion Sura Katana"
718161,"Suppressed Dandelion Sah Chakram"
718162,"Suppressed Dandelion Aad Sphera"
718163,"Suppressed Dandelion Godr Sphera"
718164,"Suppressed Dandelion Vediant"
718165,"Suppressed Dandelion Gardbrace"
718166,"Suppressed Dandelion Cestus"
718167,"Suppressed Dandelion Greatbow"
718168,"Suppressed Dandelion Crimson Glaives"
718169,"Suppressed Kutum Shield"
718170,"Suppressed Kutum Dagger"
718171,"Suppressed Kutum Talisman"
718172,"Suppressed Kutum Ornamental Knot"
718173,"Suppressed Kutum Trinket"
718174,"Suppressed Kutum Horn Bow"
718175,"Suppressed Kutum Kunai"
718176,"Suppressed Kutum Shuriken"
718177,"Suppressed Kutum Vambrace"
718178,"Suppressed Kutum Noble Sword"
718179,"Suppressed Kutum Ra'ghon"
718180,"Suppressed Dim Tree Spirit's Armor"
718181,"Suppressed Giath's Helmet"
718182,"Suppressed Bheg's Gloves"
718183,"Suppressed Muskan's Shoes"
718501,"Old Florang"
718502,"Militia Florang"
718503,"Elsh Florang"
718504,"Raell Florang"
718505,"Azwell Florang"
718506,"Ain Florang"
718507,"Seleth Florang"
718508,"Veid Florang"
718509,"Liverto Florang"
718510,"Kzarka Florang"
718511,"Basteer Florang"
718512,"Kalis Florang"
718513,"Bares Florang"
718514,"Yuria Florang"
718520,"Krea Florang"
718521,"Rosar Florang"
718522,"Styd Florang"
718523,"Ultimate Styd Florang"
718524,"Adventurer's Florang"
718525,"Azwell Florang of Crimson Flame"
718526,"Azwell Florang of Destruction"
718527,"Azwell Florang of Temptation"
718528,"Azwell Florang of Agony"
718529,"Azwell Florang of Enchantment"
718530,"Ultimate Azwell Florang"
718531,"Ain Florang of Crimson Flame"
718532,"Ain Florang of Destruction"
718533,"Ain Florang of Temptation"
718534,"Ain Florang of Agony"
718535,"Ain Florang of Enchantment"
718536,"Ultimate Ain Florang"
718537,"Seleth Florang of Crimson Flame"
718538,"Seleth Florang of Destruction"
718539,"Seleth Florang of Temptation"
718540,"Seleth Florang of Agony"
718541,"Seleth Florang of Enchantment"
718542,"Ultimate Seleth Florang"
718543,"Kalis Florang of Crimson Flame"
718544,"Kalis Florang of Destruction"
718545,"Kalis Florang of Temptation"
718546,"Kalis Florang of Agony"
718547,"Kalis Florang of Enchantment"
718548,"Ultimate Kalis Florang"
718549,"Bares Florang of Crimson Flame"
718550,"Bares Florang of Destruction"
718551,"Bares Florang of Temptation"
718552,"Bares Florang of Agony"
718553,"Bares Florang of Enchantment"
718554,"Ultimate Bares Florang"
718555,"Yuria Florang of Crimson Flame"
718556,"Yuria Florang of Destruction"
718557,"Yuria Florang of Temptation"
718558,"Yuria Florang of Agony"
718559,"Yuria Florang of Enchantment"
718560,"Ultimate Yuria Florang"
718561,"Krea Florang of Crimson Flame"
718562,"Krea Florang of Destruction"
718563,"Krea Florang of Temptation"
718564,"Krea Florang of Agony"
718565,"Krea Florang of Enchantment"
718566,"Ultimate Krea Florang"
718567,"Rosar Florang of Crimson Flame"
718568,"Rosar Florang of Destruction"
718569,"Rosar Florang of Temptation"
718570,"Rosar Florang of Agony"
718571,"Rosar Florang of Enchantment"
718572,"Ultimate Rosar Florang"
718573,"Ultimate Basteer Florang"
718574,"Elsh Florang of Crimson Flame"
718575,"Elsh Florang of Destruction"
718576,"Elsh Florang of Temptation"
718577,"Ultimate Elsh Florang"
718578,"Ramones's Florang"
718579,"Kzarka Florang (Temp)"
718580,"Old Kzarka Florang"
718581,"Black Abyssal Florang"
718582,"Delphad Castillion's Carnage Florang"
718583,"Kydict Florang"
718584,"Ornella Florang"
718585,"Ultimate Delphad Castillion's Carnage Florang"
718586,"Offin Tett's Radiant Florang"
718587,"[PH] Florang"
718588,"Obsidian Abyssal Florang"
718589,"JIN: Obsidian Abyssal Florang"
718590,"[PH] Drieghan Shai Main Weapon Florang"
718591,"[PH] Ultimate Drieghan Shai Main Weapon Florang"
718592,"Arsha's Florang (AP)"
718593,"Arsha's Florang (Accuracy)"
718594,"Valks' Florang: AP (14 Days)"
718595,"Valks' Florang: Accuracy (14 Days)"
718596,"Valks' Florang: AP (7 Days)"
718597,"Valks' Florang: Accuracy (7 Days)"
718598,"Valks' Florang: AP (7 Days)"
718599,"Valks' Florang: Accuracy (7 Days)"
718600,"Tranan Florang"
718601,"Valks' Florang (14 Days)"
718602,"Valks' Florang (14 Days)"
718603,"Valks' Florang (14 Days)"
718604,"Valks' Florang (14 Days)"
718605,"Valks' Florang (14 Days)"
718606,"Valks' Florang (1 Day)"
718607,"Cliff's Florang"
718616,"Blackstar Florang"
718621,"Reise Florang"
718622,"Reise Florang of Crimson Flame"
718623,"Reise Florang of Destruction"
718624,"Reise Florang of Temptation"
718625,"Ultimate Reise Florang"
718626,"Lost Kingdom Florang"
718627,"Ultimate Lost Kingdom Florang"
718628,"Heidelian Soldier's Florang"
718629,"Ultimate Heidelian Soldier's Florang"
718630,"Amaranto's Custom Florang"
718631,"Ultimate Amaranto's Custom Florang"
718632,"Celestial Wing Florang"
718633,"Ultimate Celestial Wing Florang"
718634,"Trina Soldier's Florang"
718635,"Ultimate Trina Soldier's Florang"
718636,"Shadowforged Florang"
718637,"Ultimate Shadowforged Florang"
718638,"Endless Dismay Florang"
